12.229 133.12
12.229 133.07
12.229 133.07
12.229 133.07
12.229 133.07
12.229 133.07
12.229 133.07
12.23 133.02
12.23 133.02
12.23 133.02
12.23 132.96
12.23 132.96
12.23 132.96
12.606 232.92
12.606 232.92
12.606 232.92
12.606 232.92
12.606 232.92
12.606 232.92
12.607 232.91
12.607 232.91
12.607 232.91
12.607 232.91
12.607 232.91
12.607 232.91
14.167 694.67
14.167 694.67
14.167 694.67
14.167 694.66
14.167 694.66
14.167 694.66
14.167 694.66
14.167 694.66
14.167 694.66
14.167 694.64
14.167 694.64
14.167 694.64
14.283 83.154
14.283 83.154
14.283 83.156
14.283 83.157
14.283 83.157
14.283 83.16
14.283 83.114
14.283 83.115
14.283 83.115
14.283 83.114
14.283 83.114
14.283 83.115
14.283 83.117
14.283 83.117
14.283 83.117
14.283 83.117
14.283 83.117
14.283 83.117
14.284 83.073
14.284 83.075
14.284 83.075
14.284 83.075
14.284 83.076
14.284 83.076
14.449 287.77
14.449 287.77
14.449 287.77
14.449 287.77
14.449 287.77
14.449 287.77
14.45 287.76
14.45 287.76
14.45 287.76
14.45 287.76
14.45 287.76
14.45 287.76
14.45 287.76
14.45 287.76
14.45 287.76
14.45 287.76
14.45 287.76
14.45 287.76
14.45 287.75
14.45 287.75
14.45 287.75
14.45 287.75
14.45 287.75
14.45 287.75
14.531 339.81
14.531 339.81
14.531 339.82
14.531 339.79
14.531 339.79
14.531 339.81
14.531 340.02
14.531 340.02
14.531 340.02
14.531 340
14.531 340
14.531 340
14.532 339.99
14.532 339.99
14.532 339.99
14.532 340.03
14.532 340.03
14.532 340.03
14.532 339.78
14.532 339.77
14.532 339.77
14.532 339.81
14.532 339.81
14.532 339.81
15.098 70.986
15.098 70.985
15.098 70.985
15.099 71.02
15.099 71.02
15.099 71.019
15.099 71
15.099 70.997
15.099 70.997
15.099 71.071
15.1 71.007
15.1 71.007
15.1 71.007
15.1 71.007
15.1 70.939
15.1 71.035
15.1 71.035
15.1 71.032
15.101 70.973
15.101 70.972
15.101 70.972
15.101 71.026
15.101 71.026
15.101 71.025
15.301 127.65
15.301 127.65
15.301 127.65
15.301 127.65
15.301 127.65
15.301 127.65
15.301 127.64
15.301 127.64
15.301 127.64
15.301 127.64
15.301 127.64
15.301 127.64
15.301 127.65
15.301 127.65
15.301 127.65
15.301 127.65
15.301 127.65
15.301 127.65
15.302 127.64
15.302 127.64
15.302 127.64
15.302 127.64
15.302 127.64
15.302 127.64
15.873 123.68
15.873 123.68
15.873 123.68
15.873 123.68
15.873 123.68
15.873 123.68
15.874 123.73
15.874 123.73
15.874 123.73
15.874 123.73
15.874 123.73
15.874 123.73
15.874 123.68
15.874 123.68
15.874 123.68
15.874 123.68
15.874 123.68
15.874 123.68
15.875 123.73
15.875 123.73
15.875 123.73
15.875 123.73
15.875 123.73
15.875 123.73
16.136 48.204
16.136 48.204
16.136 48.204
16.137 48.214
16.137 48.214
16.137 48.214
16.137 48.214
16.137 48.214
16.137 48.214
16.138 48.224
16.138 48.224
16.138 48.224
16.426 67.467
16.426 67.467
16.426 67.467
16.426 67.467
16.426 67.467
16.426 67.467
16.427 67.452
16.427 67.452
16.427 67.452
16.427 67.452
16.427 67.452
16.427 67.452
17.548 7.6044e-06
17.548 7.6122e-06
17.548 7.6122e-06
17.548 4.4229e-06
17.548 4.4229e-06
17.548 4.6776e-06
17.615 553.07
17.615 553.07
17.615 553.07
17.616 553.04
17.616 553.04
17.616 553.04
17.656 0.27976
17.656 0.27961
17.656 0.27961
17.657 0.28127
17.657 0.28127
17.657 0.28119
17.658 0.28124
17.658 0.28124
17.658 0.28119
17.659 0.27956
17.659 0.27956
17.659 0.27956
17.765 7.831e-06
17.765 7.831e-06
17.765 7.8313e-06
17.765 1.1227e-05
17.765 1.1227e-05
17.765 1.1227e-05
17.817 297.06
17.817 297.06
17.817 297.34
17.817 297.37
17.817 297.37
17.817 297.59
17.817 297.01
17.817 297.03
17.817 297.03
17.817 297.24
17.817 297.24
17.817 297.25
17.817 297.25
17.817 297.28
17.817 297.28
17.817 297.34
17.817 297.34
17.817 297.37
17.817 297.03
17.817 297.08
17.817 297.08
17.817 297.08
17.817 297.3
17.817 297.3
17.826 251.12
17.826 251.12
17.826 251.05
17.826 251.12
17.826 251.12
17.826 251.1
17.826 251.15
17.826 251.15
17.826 251.24
17.826 251.27
17.826 251.24
17.826 251.24
17.826 251.25
17.826 251.35
17.826 251.35
17.826 251.52
17.826 251.52
17.826 251.37
17.826 251.51
17.826 251.6
17.826 251.6
17.826 251.63
17.826 251.57
17.826 251.57
17.917 691.47
17.917 691.46
17.917 691.46
17.917 691.46
17.917 691.46
17.917 691.46
17.917 691.46
17.917 691.45
17.944 132.22
17.944 132.22
17.944 132.22
17.944 132.18
17.944 132.18
17.944 132.18
17.944 132.22
17.944 132.22
17.944 132.22
17.944 132.17
17.944 132.17
17.944 132.17
17.946 132.18
17.946 132.18
17.946 132.18
17.946 132.18
17.946 132.18
17.946 132.18
17.946 132.17
17.946 132.17
17.946 132.17
17.946 132.17
17.946 132.17
17.946 132.17
18.121 257.7
18.121 257.7
18.121 257.7
18.121 257.69
18.121 257.69
18.121 257.69
18.121 257.69
18.121 257.69
18.121 257.69
18.121 257.69
18.121 257.69
18.121 257.69
19.203 66.29
19.203 66.29
19.203 66.29
19.203 66.29
19.203 66.29
19.203 66.29
19.204 66.287
19.204 66.287
19.204 66.287
19.204 66.287
19.204 66.287
19.204 66.287
19.699 307.26
19.699 307.26
19.699 307.26
19.699 307.26
19.699 307.26
19.699 307.26
19.699 307.24
19.699 307.24
19.699 307.24
19.699 307.24
19.699 307.24
19.699 307.24
19.699 307.3
19.699 307.3
19.699 307.3
19.699 307.3
19.699 307.3
19.699 307.3
19.699 307.29
19.699 307.29
19.699 307.29
19.699 307.29
19.699 307.29
19.699 307.29
20.959 85.53
20.959 85.53
20.959 85.53
20.959 85.536
20.959 85.536
20.959 85.536
20.959 85.536
20.959 85.536
20.959 85.536
20.96 85.542
20.96 85.542
20.96 85.542
21.139 149.23
21.139 149.23
21.139 149.23
21.139 149.24
21.139 149.24
21.139 149.24
21.139 149.23
21.139 149.23
21.139 149.23
21.139 149.24
21.139 149.24
21.139 149.24
21.141 149.22
21.141 149.22
21.141 149.22
21.141 149.22
21.141 149.22
21.141 149.22
21.141 149.22
21.141 149.22
21.141 149.22
21.141 149.22
21.141 149.22
21.141 149.22
22.047 49.538
22.047 49.538
22.047 49.538
22.047 49.536
22.047 49.536
22.047 49.536
22.047 49.536
22.047 49.536
22.047 49.536
22.048 49.534
22.048 49.534
22.048 49.534
22.136 294.03
22.136 294.03
22.136 294.03
22.137 294.01
22.137 294.01
22.137 294.01
22.137 294.04
22.137 294.04
22.137 294.04
22.137 294.04
22.137 294.04
22.137 294.04
22.137 294.02
22.137 294.02
22.137 294.02
22.137 294.02
22.137 294.02
22.137 294.02
22.137 294.05
22.137 294.05
22.137 294.05
22.137 294.04
22.137 294.04
22.137 294.04
22.265 95.412
22.265 95.412
22.265 95.412
22.265 95.409
22.265 95.409
22.265 95.409
22.265 95.412
22.265 95.412
22.265 95.412
22.265 95.405
22.265 95.405
22.265 95.405
22.709 17.055
22.709 17.055
22.709 17.055
22.709 17.055
22.709 17.055
22.709 17.055
22.709 17.054
22.709 17.054
22.709 17.054
22.709 17.055
22.709 17.055
22.709 17.055
22.71 17.07
22.71 17.07
22.71 17.07
22.71 17.07
22.71 17.07
22.71 17.07
22.71 17.069
22.71 17.069
22.71 17.069
22.71 17.069
22.71 17.069
22.71 17.069
23.538 71.51
23.538 71.51
23.538 71.51
23.538 71.51
23.538 71.51
23.538 71.51
23.539 71.541
23.539 71.542
23.539 71.542
23.539 71.543
23.539 71.542
23.539 71.542
23.54 71.505
23.54 71.505
23.54 71.505
23.54 71.505
23.54 71.505
23.54 71.505
23.541 71.537
23.541 71.537
23.541 71.537
23.541 71.537
23.541 71.537
23.541 71.537
23.694 180.73
23.694 180.73
23.694 180.73
23.696 180.69
23.696 180.69
23.696 180.69
23.872 77.905
23.872 77.905
23.872 77.906
23.874 77.897
23.874 77.897
23.874 77.897
23.874 77.898
23.874 77.898
23.874 77.898
23.875 77.89
23.875 77.89
23.875 77.89
24.083 14.782
24.083 14.802
24.083 14.802
24.083 14.765
24.083 14.788
24.083 14.788
24.083 14.772
24.083 14.828
24.083 14.828
24.084 14.809
24.084 14.798
24.084 14.798
24.084 14.829
24.084 14.829
24.084 14.819
24.084 14.796
24.084 14.796
24.085 14.781
24.085 14.759
24.085 14.759
24.085 14.753
24.085 14.771
24.085 14.771
24.085 14.762
24.494 96.844
24.494 96.844
24.494 96.846
24.494 96.846
24.494 96.846
24.494 96.848
24.494 96.878
24.494 96.878
24.494 96.879
24.494 96.88
24.494 96.88
24.494 96.88
24.495 96.867
24.495 96.867
24.495 96.867
24.495 96.867
24.495 96.867
24.495 96.867
24.495 96.832
24.495 96.831
24.495 96.831
24.495 96.831
24.495 96.832
24.495 96.832
24.536 29.752
24.536 29.753
24.536 29.753
24.536 29.753
24.536 29.753
24.536 29.753
24.536 29.758
24.536 29.758
24.536 29.758
24.536 29.758
24.536 29.758
24.536 29.759
24.536 29.759
24.536 29.759
24.536 29.759
24.536 29.759
24.536 29.759
24.536 29.759
24.536 29.764
24.536 29.764
24.536 29.765
24.536 29.765
24.536 29.765
24.536 29.765
24.906 36.515
24.906 36.515
24.906 36.515
24.906 36.515
24.906 36.515
24.906 36.515
24.907 36.511
24.907 36.511
24.907 36.511
24.907 36.511
24.907 36.511
24.907 36.511
25.842 4.1474e-10
25.842 4.1474e-10
25.842 8.8687e-10
25.842 7.7211e-10
25.906 5.9111e-09
25.906 5.9111e-09
25.906 5.9078e-09
